guess,compare,ans
2480,1A1B,1285
2318,0A3B,1285
5328,0A3B,1285
2185,2A2B,1285
5281,2A2B,1285
2815,1A3B,1285
8215,2A2B,1285
5182,1A3B,1285
2851,0A4B,1285
5128,0A4B,1285
1852,1A3B,1285
5812,0A4B,1285
2158,0A4B,1285
1258,2A2B,1285
8125,1A3B,1285
8521,0A4B,1285
2518,0A4B,1285
1528,1A3B,1285
5218,1A3B,1285
5821,0A4B,1285
8512,0A4B,1285
2581,1A3B,1285
1285,4A0B,1285
