guess,compare,ans
9402,0A1B,2138
6591,0A1B,2138
0768,1A0B,2138
1348,1A2B,2138
3128,2A2B,2138
3218,1A3B,2138
1238,2A2B,2138
2318,2A2B,2138
2138,4A0B,2138
