guess,compare,ans
2586,1A1B,4567
4659,1A2B,4567
5492,0A2B,4567
6359,0A2B,4567
1564,2A1B,4567
4675,1A3B,4567
4765,2A2B,4567
7564,2A2B,4567
4567,4A0B,4567
