guess,compare,ans
5329,0A2B,1234
7302,0A2B,1234
6427,0A2B,1234
4783,0A2B,1234
2849,0A2B,1234
3940,0A2B,1234
3274,2A1B,1234
6327,0A2B,1234
2168,0A2B,1234
6257,1A0B,1234
7026,0A1B,1234
6127,0A2B,1234
4921,0A3B,1234
9482,0A2B,1234
0425,0A2B,1234
6051,0A1B,1234
5164,1A1B,1234
3945,0A2B,1234
9056,0A0B,1234
7342,0A3B,1234
2134,2A2B,1234
4132,1A3B,1234
1234,4A0B,1234
